referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
202009,0.2290235269623152,0.39614243817348377,0.9540697988025243,0.3908915490602787,0.34768872844651816,0.5186417457676876,0.36350418029807346,0.3107371058336418,0.28513939550448153,0.4240465416936005,0.38240113260037717,0.32342382895986144,0.5641029813384971,0.36733355198425716,0.4689893799960396,0.47513226989492646
202010,0.3747657713928794,0.45273421505541,0.8832730999514536,0.4564167220241404,0.38202835594740886,0.5431059790586164,0.3594045090917042,0.32456572049115984,0.4626790191204795,0.5378151260504201,0.4504660591150074,0.3205867778286346,0.4285013031321276,0.3358478189570351,0.5176253156993327,0.4899801533291429
202011,0.28454438198348253,0.5259706321967264,0.8158476724742434,0.3750751280000362,0.3262264612584615,0.41589196594578726,0.3730700797796017,0.2928412515709713,0.35507924723199585,0.4343891402714932,0.43561552969363354,0.3536857076929479,0.4149411353114906,0.3358478189570351,0.45509339836652735,0.36624779137733915
202012,0.3192449163717121,0.1997356831126809,0.5427746911915421,0.15364523315664133,0.3734434490721862,0.2544280262256581,0.22274880221272922,0.2180040428361675,0.1829196122104221,0.29993535875888816,0.28711023547989484,0.16927738416320232,0.2766274235409938,0.17841915382092488,0.35434753155256327,0.30685625764047336
202101,0.30459312588695436,0.277300937541265,0.7810483478983765,0.2841786342419591,0.38542246584728707,0.30046475112310816,0.28754079067030436,0.2515078456030181,0.2081704221856293,0.3549729654647316,0.32176130186572804,0.2513741788443491,0.27650041743509624,0.09918278604446,0.3234231383172955,0.33500012316180994
202102,0.2353674154581011,0.3994453981249175,0.7106534324225572,0.6019216741030472,0.3897049376900347,0.46523574367449005,0.14845129192745948,0.33641176800403694,0.24820319568286572,0.29323853668825656,0.375388185510016,0.24858113241274524,0.25234018678542763,0.25056703842810946,1.4049779341955633,0.5763972707342907
202103,0.18690941815790382,0.4786742374224217,0.7743440702340127,0.41619862967719995,0.4196822405892681,0.24715648882707283,0.15781308511207404,0.35803823880429647,0.3336064458103034,0.329250286807867,0.3510123293080669,0.25044316336714784,0.26844700721854003,0.38368077759304264,0.5112172186305639,0.44830898834889277
202104,0.2353674154581011,0.5876138914564901,0.6335542392823741,0.5258423546996881,0.3640101066335489,0.35377301341914347,0.38115872251645,0.40769902360489235,0.28289826604713725,0.2315041079117815,0.3059169953344611,0.20296137402988187,0.3785102801781415,0.40195129081175895,0.3721104924725873,0.9852944798876764
202105,0.34612855214426635,0.6569391258418064,0.5866242956318278,0.5594067603188171,0.4239647124320158,0.3683116304089713,0.4921628417054512,0.43733529840524804,0.3149244848449264,0.3652620369274775,0.32176130186572804,0.2523051943215504,0.38924816046688304,0.45154268383398893,0.5216502230924122,0.7833091115107027
202106,0.22152227337233046,0.5314934636207579,0.7073012935903753,0.483327440915458,0.49676673375872554,0.3053109567863841,0.49082544267907774,0.5030156912060362,0.28289826604713725,0.3704065726588504,0.3168861306253382,0.26906347291117366,0.6040057662417151,0.38107070427608314,0.3060347975475484,0.8375003079045249
202107,0.2630576996296424,0.7460715700514987,0.9486552895074702,0.40053524038827304,0.4196822405892681,0.31015716244966,0.6004921628417055,0.4990107892059881,0.26154745351527786,0.5761880019137673,0.3948888704715753,0.4664387540778478,0.6335349370357545,0.4123915840795968,0.3964541695502332,0.6601473015247432
202108,0.4430445467446609,0.9111316519212993,0.9486552895074702,0.4340996460074021,0.7579975161663313,0.6009295022462163,0.6111913550526935,0.5775068684069301,0.25087204724934814,0.6430669664216153,0.4680164390774226,0.47016281598665294,0.6066902363139005,0.45154268383398893,0.5807705817095522,0.8030150011084563
